Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-28-14:56:19,26,93.4682,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:20,26,93.2101,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:21,26,93.5721,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:22,26,93.5721,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:23,26,93.5721,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:24,26,93.5721,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:25,26,93.5721,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:26,26,93.2931,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:27,26,93.5255,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:28,26,93.5255,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:29,26,93.5255,71.719,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:30,26,93.5255,71.6082,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:31,26,93.5255,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:32,26,93.5255,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:33,26,93.2925,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:34,26,93.5922,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:35,26,93.5922,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:36,26,93.4715,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:37,26,93.4715,71.7262,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:38,26,93.4715,71.5639,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:39,26,93.3423,71.8048,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:40,26,93.3423,71.8048,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:41,26,93.3423,71.6395,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:42,26,93.2267,71.6395,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:43,26,93.2267,71.5281,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:44,26,93.4769,71.7178,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:45,26,93.4769,71.7178,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:46,26,93.273,71.8851,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:47,26,93.273,71.7072,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:48,26,93.439,71.7072,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:49,26,93.1655,71.7072,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:50,26,93.3834,71.7072,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:51,26,93.5092,71.9077,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:52,26,93.5092,71.672,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:53,26,93.1715,71.672,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:54,26,93.1715,71.672,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:55,26,93.1715,71.672,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:56,26,93.1715,71.8065,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:57,26,93.4323,71.573,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:58,26,93.4323,71.6803,15.8965,28.5674,16.0,15.7324
2019-03-28-14:56:59,26,93.4323,71.6803,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:00,26,93.4323,71.6803,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:01,26,93.5831,71.6803,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:02,26,93.1709,71.8375,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:03,26,93.6154,71.8375,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:04,26,93.468,71.8375,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:05,26,93.3596,71.4943,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:06,26,93.3596,71.7934,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:07,26,93.3596,71.4839,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:08,26,93.3596,71.4839,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:09,26,93.2399,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:10,26,93.3706,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:11,26,93.167,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:12,26,93.167,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:13,26,93.3531,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:14,26,93.3531,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:15,26,93.3531,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:16,26,93.2044,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:17,26,93.5278,71.7238,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:18,26,93.6702,71.4567,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:19,26,93.423,71.7748,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:20,26,93.423,71.4835,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:21,26,93.192,71.6153,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:22,26,93.192,71.481,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:23,26,93.192,71.6203,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:24,26,93.4087,71.6203,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:25,26,93.6322,71.7964,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:26,26,93.4171,71.5605,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:27,26,93.4171,71.5605,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:28,26,93.1311,71.7047,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:29,26,93.1311,71.569,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:30,26,93.5559,71.7001,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:31,26,93.4331,71.7001,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:32,26,93.1243,71.7001,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:33,26,93.5318,71.5465,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:34,26,93.5318,71.6665,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:35,26,93.5318,71.5304,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:36,26,93.4254,71.5304,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:37,26,93.4254,71.659,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:38,26,93.2644,71.5159,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:39,26,93.2644,71.6951,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:40,26,93.2644,71.6951,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:41,26,93.1009,71.6951,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:42,26,93.3984,71.4604,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:43,26,93.2164,71.8373,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:44,26,93.2164,71.413,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:45,26,93.4365,71.8534,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:46,26,93.1105,71.428,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:47,26,93.1105,71.6224,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:48,26,93.3953,71.4388,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:49,26,93.2144,71.622,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:50,26,93.4742,72.0051,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:51,26,93.4742,71.5337,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:52,26,93.1553,71.5337,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:53,26,93.1553,71.5337,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:54,26,93.1553,71.6856,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:55,26,93.1553,71.6856,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:56,26,93.2881,71.6856,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:57,26,93.1322,71.5227,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:58,26,93.2536,71.6919,15.8965,28.5674,16.0,15.7324
2019-03-28-14:57:59,26,93.2536,71.5636,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:00,26,93.4955,71.7828,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:01,26,93.1044,71.4467,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:02,26,93.5058,71.762,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:03,26,93.1201,71.762,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:04,26,93.3834,71.4829,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:05,26,93.4992,71.8097,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:06,26,93.3816,71.5333,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:07,26,93.2277,71.8182,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:08,26,93.1263,71.4489,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:09,26,93.1263,71.6327,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:10,26,93.2342,71.4764,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:11,26,93.117,71.6545,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:12,26,93.5368,71.5256,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:13,26,93.1374,71.5256,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:14,26,93.2561,71.647,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:15,26,93.111,71.647,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:16,26,93.111,71.647,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:17,26,93.3101,71.3994,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:18,26,93.1067,71.7149,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:19,26,93.5923,71.3892,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:20,26,93.1081,71.6461,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:21,26,93.1081,71.3803,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:22,26,93.2856,71.4834,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:23,26,93.1065,71.4834,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:24,26,93.3975,71.4834,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:25,26,93.0884,71.7512,15.8965,28.5674,16.0,15.7324
2019-03-28-14:58:26,26,93.2911,71.5956,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:27,26,93.4046,71.5956,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:28,26,93.1232,71.5956,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:29,26,93.2871,71.4573,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:30,26,93.2871,71.4573,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:31,26,93.2871,71.6671,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:32,26,93.1609,71.5182,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:33,26,93.1609,71.6383,15.8865,28.5674,16.0,15.7324
2019-03-28-14:58:34,26,93.1609,71.3772,15.8972,28.5674,16.0,15.7324
2019-03-28-14:58:35,26,93.1609,71.7094,15.8972,28.5674,16.0,15.7324
2019-03-28-14:58:36,26,93.1609,71.3837,15.8972,28.5674,16.0,15.7324
2019-03-28-14:58:37,26,93.1609,71.3837,15.887,28.5674,16.0,15.7324
2019-03-28-14:58:38,26,93.1609,71.5245,15.887,28.5674,16.0,15.7324
2019-03-28-14:58:39,26,93.1609,71.664,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:40,26,93.1609,71.5167,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:41,26,93.1609,71.5167,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:42,26,93.1609,71.5167,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:43,26,93.1609,71.394,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:44,26,93.1609,71.5914,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:45,26,93.1609,71.3878,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:46,26,93.1609,71.6153,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:47,26,93.3444,71.6153,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:48,26,93.1141,71.4211,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:49,26,93.237,71.7177,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:50,26,93.1193,71.472,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:51,26,93.1193,71.472,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:52,26,93.1193,71.472,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:53,26,93.1193,71.472,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:54,26,93.2266,71.472,15.8884,28.5674,16.0,15.7324
2019-03-28-14:58:55,26,93.0806,71.6745,15.9004,28.5674,16.0,15.7324
2019-03-28-14:58:56,26,93.0806,71.3567,15.8902,28.5674,16.0,15.7324
2019-03-28-14:58:57,26,93.4026,71.6212,15.8902,28.5674,16.0,15.7324
2019-03-28-14:58:58,26,93.0948,71.3596,15.8902,28.5674,16.0,15.7324
2019-03-28-14:58:59,26,93.0948,71.6584,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:00,26,93.0948,71.4898,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:01,26,93.0948,71.6228,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:02,26,93.0948,71.4061,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:03,26,93.0948,71.4061,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:04,26,93.0948,71.7993,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:05,26,93.0948,71.5429,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:06,26,93.0948,71.5429,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:07,26,93.0948,71.3947,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:08,26,93.0948,71.6524,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:09,26,93.0948,71.478,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:10,26,93.0948,71.478,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:11,26,93.2162,71.478,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:12,26,93.105,71.5791,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:13,26,93.105,71.5791,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:14,26,93.105,71.5791,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:15,26,93.3593,71.3839,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:16,26,93.2236,71.3839,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:17,26,93.0767,71.3839,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:18,26,93.2173,71.3839,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:19,26,93.0983,71.7459,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:20,26,93.0983,71.4512,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:21,26,93.25,71.4512,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:22,26,93.1037,71.4512,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:23,26,93.5236,71.4512,15.8902,28.5674,16.0,15.7324
2019-03-28-14:59:24,26,93.2244,71.3396,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:25,26,93.0854,71.523,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:26,26,93.5393,71.3949,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:27,26,93.1026,71.3949,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:28,26,93.3201,71.3949,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:29,26,93.1073,71.3949,15.8788,28.5674,16.0,15.7324
2019-03-28-14:59:30,26,93.3049,71.3949,15.876,28.5674,16.0,15.7324
2019-03-28-14:59:31,26,93.1257,71.3949,15.876,28.5674,16.0,15.7324
2019-03-28-14:59:32,26,93.1257,71.5301,15.876,28.5674,16.0,15.7324
2019-03-28-14:59:33,26,93.2736,71.3429,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:34,26,93.1025,71.6501,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:35,26,93.2725,71.3704,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:36,26,93.2725,71.5251,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:37,26,93.0874,71.3733,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:38,26,93.2598,71.5317,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:39,26,93.1062,71.5317,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:40,26,93.2482,71.3659,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:41,26,93.1243,71.6266,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:42,26,93.3606,71.363,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:43,26,93.1265,71.5211,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:44,26,93.1265,71.5211,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:45,26,93.1265,71.7597,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:46,26,93.1265,71.6288,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:47,26,93.1265,71.6288,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:48,26,93.3488,71.4766,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:49,26,93.3488,71.3737,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:50,26,93.1708,71.3737,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:51,26,93.1708,71.5084,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:52,26,93.1708,71.3868,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:53,26,93.1708,71.7166,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:54,26,93.1708,71.4249,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:55,26,93.1708,71.4249,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:56,26,93.1708,71.4249,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:57,26,93.1708,71.4249,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:58,26,93.1708,71.6059,15.8868,28.5674,16.0,15.7324
2019-03-28-14:59:59,26,93.1708,71.4664,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:00,26,93.2971,71.5794,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:01,26,93.096,71.3701,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:02,26,93.096,71.3701,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:03,26,93.096,71.5483,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:04,26,93.096,71.3675,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:05,26,93.096,71.518,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:06,26,93.096,71.3726,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:07,26,93.096,71.5558,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:08,26,93.096,71.3668,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:09,26,93.096,71.3668,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:10,26,93.096,71.4833,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:11,26,93.096,71.4833,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:12,26,93.096,71.3588,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:13,26,93.096,71.5058,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:14,26,93.096,71.3666,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:15,26,93.096,71.4667,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:16,26,93.096,71.4667,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:17,26,93.096,71.353,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:18,26,93.096,71.4531,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:19,26,93.096,71.4531,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:20,26,93.096,71.4531,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:21,26,93.096,71.3452,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:22,26,93.096,71.6092,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:23,26,93.096,71.4574,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:24,26,93.096,71.6056,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:25,26,93.2144,71.3751,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:26,26,93.0735,71.4985,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:27,26,93.2262,71.3681,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:28,26,93.0971,71.5727,15.8868,28.5674,16.0,15.7324
2019-03-28-15:00:29,26,93.0971,71.3709,15.8756,28.5674,16.0,15.7324
2019-03-28-15:00:30,26,93.2546,71.3709,15.8756,28.5674,16.0,15.7324
2019-03-28-15:00:31,26,93.0792,71.3709,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:32,26,93.2806,71.3709,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:33,26,93.0845,71.6022,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:34,26,93.2693,71.3433,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:35,26,93.0798,71.4692,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:36,26,93.0798,71.3554,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:37,26,93.2835,71.5195,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:38,26,93.0881,71.5195,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:39,26,93.2795,71.3615,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:40,26,93.0941,71.3615,15.8771,28.5674,16.0,15.7324
2019-03-28-15:00:41,26,93.0941,71.3615,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:42,26,93.2728,71.3615,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:43,26,93.0764,71.3615,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:44,26,93.2403,71.3615,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:45,26,93.1197,71.3615,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:46,26,93.1197,71.623,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:47,26,93.1197,71.478,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:48,26,93.1197,71.478,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:49,26,93.1197,71.478,15.8787,28.5674,16.0,15.7324
2019-03-28-15:00:50,26,93.1197,71.478,15.8889,28.5674,16.0,15.7324
2019-03-28-15:00:51,26,93.1197,71.3565,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:52,26,93.1197,71.4998,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:53,26,93.1197,71.3606,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:54,26,93.1197,71.3606,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:55,26,93.1197,71.7002,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:56,26,93.1197,71.3529,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:57,26,93.1197,71.5813,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:58,26,93.1197,71.3456,15.8745,28.5674,16.0,15.7324
2019-03-28-15:00:59,26,93.1197,71.7179,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:00,26,93.1197,71.3553,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:01,26,93.1197,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:02,26,93.1197,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:03,26,93.2718,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:04,26,93.1701,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:05,26,93.1701,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:06,26,93.0378,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:07,26,93.2387,71.5041,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:08,26,92.9332,71.3837,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:09,26,93.1917,71.5042,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:10,26,93.073,71.5042,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:11,26,93.2975,71.3419,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:12,26,93.1008,71.3419,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:13,26,93.1008,71.3419,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:14,26,93.1008,71.5038,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:15,26,93.2037,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:16,26,93.0767,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:17,26,93.0767,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:18,26,93.2974,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:19,26,93.0175,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:20,26,93.2833,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:21,26,93.2833,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:22,26,93.095,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:23,26,93.095,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:24,26,93.095,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:25,26,93.095,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:26,26,93.095,71.3741,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:27,26,93.095,71.5789,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:28,26,93.095,71.4327,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:29,26,93.4089,71.4327,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:30,26,93.0081,71.4327,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:31,26,93.17,71.318,15.8854,28.5674,16.0,15.7324
2019-03-28-15:01:32,26,93.0199,71.584,15.8752,28.5674,16.0,15.7324
2019-03-28-15:01:33,26,93.165,71.3538,15.8752,28.5674,16.0,15.7324
2019-03-28-15:01:34,26,93.165,71.3538,15.8752,28.5674,16.0,15.7324
2019-03-28-15:01:35,26,93.165,71.3538,15.8752,28.5674,16.0,15.7324
